time,cost_p_per_kwh
2024-04-28 22:00:00+00:00,11.76
2024-04-28 23:00:00+00:00,10.794
2024-04-29 00:00:00+00:00,11.686499999999999
2024-04-29 01:00:00+00:00,12.6
2024-04-29 02:00:00+00:00,12.6
2024-04-29 03:00:00+00:00,13.177499999999998
2024-04-29 04:00:00+00:00,14.2905
2024-04-29 05:00:00+00:00,17.808
2024-04-29 06:00:00+00:00,18.05475
2024-04-29 07:00:00+00:00,15.666
2024-04-29 08:00:00+00:00,13.8705
2024-04-29 09:00:00+00:00,12.831
2024-04-29 10:00:00+00:00,11.445
2024-04-29 11:00:00+00:00,10.605
2024-04-29 12:00:00+00:00,9.6915
2024-04-29 13:00:00+00:00,8.988
2024-04-29 14:00:00+00:00,8.925
2024-04-29 15:00:00+00:00,25.725
2024-04-29 16:00:00+00:00,28.644
2024-04-29 17:00:00+00:00,31.794
2024-04-29 18:00:00+00:00,19.845
2024-04-29 19:00:00+00:00,18.081
2024-04-29 20:00:00+00:00,15.225000000000001
2024-04-29 21:00:00+00:00,14.385
2024-04-29 22:00:00+00:00,13.167
2024-04-29 23:00:00+00:00,11.865
2024-04-30 00:00:00+00:00,12.3375
2024-04-30 01:00:00+00:00,12.3165
2024-04-30 02:00:00+00:00,10.184999999999999
2024-04-30 03:00:00+00:00,12.39525
2024-04-30 04:00:00+00:00,14.5215
2024-04-30 05:00:00+00:00,18.060000000000002
2024-04-30 06:00:00+00:00,18.44325
2024-04-30 07:00:00+00:00,17.808
2024-04-30 08:00:00+00:00,13.2195
2024-04-30 09:00:00+00:00,9.86475
2024-04-30 10:00:00+00:00,10.815000000000001
2024-04-30 11:00:00+00:00,9.765
2024-04-30 12:00:00+00:00,8.547
2024-04-30 13:00:00+00:00,8.221499999999999
2024-04-30 14:00:00+00:00,10.2165
2024-04-30 15:00:00+00:00,24.9795
2024-04-30 16:00:00+00:00,26.6175
2024-04-30 17:00:00+00:00,27.9195
2024-04-30 18:00:00+00:00,17.713500000000003
2024-04-30 19:00:00+00:00,17.808
2024-04-30 20:00:00+00:00,16.065
2024-04-30 21:00:00+00:00,14.343
2024-04-30 22:00:00+00:00,13.125
2024-04-30 23:00:00+00:00,11.991
2024-05-01 00:00:00+00:00,12.589500000000001
2024-05-01 01:00:00+00:00,12.6525
2024-05-01 02:00:00+00:00,11.8335
2024-05-01 03:00:00+00:00,12.411
2024-05-01 04:00:00+00:00,13.629
2024-05-01 05:00:00+00:00,15.781500000000001
2024-05-01 06:00:00+00:00,16.275
2024-05-01 07:00:00+00:00,17.04675
2024-05-01 08:00:00+00:00,16.9785
2024-05-01 09:00:00+00:00,17.535
2024-05-01 10:00:00+00:00,16.1595
2024-05-01 11:00:00+00:00,14.972999999999999
2024-05-01 12:00:00+00:00,14.0595
2024-05-01 13:00:00+00:00,13.335
2024-05-01 14:00:00+00:00,13.335
2024-05-01 15:00:00+00:00,27.09
2024-05-01 16:00:00+00:00,29.2215
2024-05-01 17:00:00+00:00,29.756999999999998
2024-05-01 18:00:00+00:00,17.82375
2024-05-01 19:00:00+00:00,16.4115
2024-05-01 20:00:00+00:00,14.68425
2024-05-01 21:00:00+00:00,11.445
2024-05-01 22:00:00+00:00,15.078
2024-05-01 23:00:00+00:00,12.242999999999999
2024-05-02 00:00:00+00:00,11.76
2024-05-02 01:00:00+00:00,9.9015
2024-05-02 02:00:00+00:00,9.155999999999999
2024-05-02 03:00:00+00:00,9.66
2024-05-02 04:00:00+00:00,11.402999999999999
2024-05-02 05:00:00+00:00,14.0805
2024-05-02 06:00:00+00:00,17.22
2024-05-02 07:00:00+00:00,17.304000000000002
2024-05-02 08:00:00+00:00,16.884
2024-05-02 09:00:00+00:00,14.594999999999999
2024-05-02 10:00:00+00:00,13.7865
2024-05-02 11:00:00+00:00,12.033
2024-05-02 12:00:00+00:00,9.87
2024-05-02 13:00:00+00:00,8.1795
2024-05-02 14:00:00+00:00,8.715
2024-05-02 15:00:00+00:00,24.0765
2024-05-02 16:00:00+00:00,27.4575
2024-05-02 17:00:00+00:00,28.413
2024-05-02 18:00:00+00:00,16.779
2024-05-02 19:00:00+00:00,16.401000000000003
2024-05-02 20:00:00+00:00,16.317
2024-05-02 21:00:00+00:00,13.797
2024-05-02 22:00:00+00:00,16.3905
2024-05-02 23:00:00+00:00,14.721
2024-05-03 00:00:00+00:00,13.356
2024-05-03 01:00:00+00:00,13.545
2024-05-03 02:00:00+00:00,13.2405
2024-05-03 03:00:00+00:00,13.314
2024-05-03 04:00:00+00:00,12.978
2024-05-03 05:00:00+00:00,14.5845
2024-05-03 06:00:00+00:00,15.865499999999999
2024-05-03 07:00:00+00:00,18.322499999999998
2024-05-03 08:00:00+00:00,17.8185
2024-05-03 09:00:00+00:00,18.490499999999997
2024-05-03 10:00:00+00:00,16.621499999999997
2024-05-03 11:00:00+00:00,16.558500000000002
2024-05-03 12:00:00+00:00,13.902000000000001
2024-05-03 13:00:00+00:00,13.167
2024-05-03 14:00:00+00:00,13.356
2024-05-03 15:00:00+00:00,26.88
2024-05-03 16:00:00+00:00,28.9695
2024-05-03 17:00:00+00:00,30.323999999999998
2024-05-03 18:00:00+00:00,18.322499999999998
2024-05-03 19:00:00+00:00,18.112499999999997
2024-05-03 20:00:00+00:00,15.708
2024-05-03 21:00:00+00:00,14.9835
2024-05-03 22:00:00+00:00,15.015
2024-05-03 23:00:00+00:00,13.1775
2024-05-04 00:00:00+00:00,13.5765
2024-05-04 01:00:00+00:00,13.524000000000001
2024-05-04 02:00:00+00:00,13.345500000000001
2024-05-04 03:00:00+00:00,13.471499999999999
2024-05-04 04:00:00+00:00,13.524000000000001
2024-05-04 05:00:00+00:00,14.49
2024-05-04 06:00:00+00:00,14.2905
2024-05-04 07:00:00+00:00,13.565999999999999
2024-05-04 08:00:00+00:00,16.8
2024-05-04 09:00:00+00:00,15.96
2024-05-04 10:00:00+00:00,15.855
2024-05-04 11:00:00+00:00,13.923
2024-05-04 12:00:00+00:00,13.1775
2024-05-04 13:00:00+00:00,13.314
2024-05-04 14:00:00+00:00,13.2405
2024-05-04 15:00:00+00:00,25.9245
2024-05-04 16:00:00+00:00,29.778
2024-05-04 17:00:00+00:00,32.665499999999994
2024-05-04 18:00:00+00:00,20.7165
2024-05-04 19:00:00+00:00,18.5955
2024-05-04 20:00:00+00:00,17.5245
2024-05-04 21:00:00+00:00,14.1015
2024-05-04 22:00:00+00:00,18.354
2024-05-04 23:00:00+00:00,16.9785
2024-05-05 00:00:00+00:00,15.96
2024-05-05 01:00:00+00:00,15.666
2024-05-05 02:00:00+00:00,14.616
2024-05-05 03:00:00+00:00,15.078
2024-05-05 04:00:00+00:00,13.503
2024-05-05 05:00:00+00:00,13.503
2024-05-05 06:00:00+00:00,14.343
2024-05-05 07:00:00+00:00,14.175
2024-05-05 08:00:00+00:00,16.432499999999997
2024-05-05 09:00:00+00:00,16.317
2024-05-05 10:00:00+00:00,15.666
2024-05-05 11:00:00+00:00,16.3065
2024-05-05 12:00:00+00:00,16.1175
2024-05-05 13:00:00+00:00,15.776250000000001
2024-05-05 14:00:00+00:00,16.17
2024-05-05 15:00:00+00:00,28.917
2024-05-05 16:00:00+00:00,29.5785
2024-05-05 17:00:00+00:00,30.9645
2024-05-05 18:00:00+00:00,18.438
2024-05-05 19:00:00+00:00,17.997
2024-05-05 20:00:00+00:00,18.144
2024-05-05 21:00:00+00:00,15.403500000000001
2024-05-05 22:00:00+00:00,16.0545
2024-05-05 23:00:00+00:00,15.959999999999999
2024-05-06 00:00:00+00:00,16.254
2024-05-06 01:00:00+00:00,15.697500000000002
2024-05-06 02:00:00+00:00,14.826
2024-05-06 03:00:00+00:00,15.0885
2024-05-06 04:00:00+00:00,19.4985
2024-05-06 05:00:00+00:00,19.8765
2024-05-06 06:00:00+00:00,17.892000000000003
2024-05-06 07:00:00+00:00,16.023
2024-05-06 08:00:00+00:00,15.33
2024-05-06 09:00:00+00:00,15.434999999999999
2024-05-06 10:00:00+00:00,13.849499999999999
2024-05-06 11:00:00+00:00,14.122499999999999
2024-05-06 12:00:00+00:00,13.943999999999999
2024-05-06 13:00:00+00:00,14.511
2024-05-06 14:00:00+00:00,14.4795
2024-05-06 15:00:00+00:00,28.287
2024-05-06 16:00:00+00:00,31.395
2024-05-06 17:00:00+00:00,32.718
2024-05-06 18:00:00+00:00,20.4225
2024-05-06 19:00:00+00:00,19.152
2024-05-06 20:00:00+00:00,18.6585
2024-05-06 21:00:00+00:00,16.905
2024-05-06 22:00:00+00:00,15.12
2024-05-06 23:00:00+00:00,14.3535
2024-05-07 00:00:00+00:00,14.112
2024-05-07 01:00:00+00:00,14.28
2024-05-07 02:00:00+00:00,13.7865
2024-05-07 03:00:00+00:00,14.175
2024-05-07 04:00:00+00:00,14.8995
2024-05-07 05:00:00+00:00,19.761
2024-05-07 06:00:00+00:00,21.882
2024-05-07 07:00:00+00:00,18.7215
2024-05-07 08:00:00+00:00,18.1545
2024-05-07 09:00:00+00:00,14.868
2024-05-07 10:00:00+00:00,13.524000000000001
2024-05-07 11:00:00+00:00,13.734
2024-05-07 12:00:00+00:00,13.335
2024-05-07 13:00:00+00:00,13.125
2024-05-07 14:00:00+00:00,13.608
2024-05-07 15:00:00+00:00,27.72
2024-05-07 16:00:00+00:00,30.1035
2024-05-07 17:00:00+00:00,31.899
2024-05-07 18:00:00+00:00,19.467
2024-05-07 19:00:00+00:00,19.656
2024-05-07 20:00:00+00:00,17.493000000000002
2024-05-07 21:00:00+00:00,16.842
2024-05-07 22:00:00+00:00,15.959999999999999
2024-05-07 23:00:00+00:00,14.4375
2024-05-08 00:00:00+00:00,13.776
2024-05-08 01:00:00+00:00,13.671
2024-05-08 02:00:00+00:00,13.649999999999999
2024-05-08 03:00:00+00:00,13.9125
2024-05-08 04:00:00+00:00,13.671
2024-05-08 05:00:00+00:00,18.689999999999998
2024-05-08 06:00:00+00:00,20.034
2024-05-08 07:00:00+00:00,18.228
2024-05-08 08:00:00+00:00,15.4875
2024-05-08 09:00:00+00:00,14.35875
2024-05-08 10:00:00+00:00,13.3455
2024-05-08 11:00:00+00:00,13.398
2024-05-08 12:00:00+00:00,13.02
2024-05-08 13:00:00+00:00,12.73125
2024-05-08 14:00:00+00:00,12.852
2024-05-08 15:00:00+00:00,26.2605
2024-05-08 16:00:00+00:00,29.168999999999997
2024-05-08 17:00:00+00:00,31.447499999999998
2024-05-08 18:00:00+00:00,19.167749999999998
2024-05-08 19:00:00+00:00,18.921
2024-05-08 20:00:00+00:00,15.75
2024-05-08 21:00:00+00:00,14.395499999999998
2024-05-08 22:00:00+00:00,13.482
2024-05-08 23:00:00+00:00,13.3875
2024-05-09 00:00:00+00:00,12.967500000000001
2024-05-09 01:00:00+00:00,12.9885
2024-05-09 02:00:00+00:00,12.6
2024-05-09 03:00:00+00:00,12.6
2024-05-09 04:00:00+00:00,13.44
2024-05-09 05:00:00+00:00,14.364
2024-05-09 06:00:00+00:00,16.38
2024-05-09 07:00:00+00:00,17.829
2024-05-09 08:00:00+00:00,16.254
2024-05-09 09:00:00+00:00,13.23
2024-05-09 10:00:00+00:00,12.5265
2024-05-09 11:00:00+00:00,13.44
2024-05-09 12:00:00+00:00,13.02
2024-05-09 13:00:00+00:00,12.6735
2024-05-09 14:00:00+00:00,13.65
2024-05-09 15:00:00+00:00,28.665
2024-05-09 16:00:00+00:00,28.560000000000002
2024-05-09 17:00:00+00:00,31.1325
2024-05-09 18:00:00+00:00,20.16
2024-05-09 19:00:00+00:00,19.404
2024-05-09 20:00:00+00:00,17.6715
2024-05-09 21:00:00+00:00,14.91
2024-05-09 22:00:00+00:00,16.9575
2024-05-09 23:00:00+00:00,14.694749999999999
2024-05-10 00:00:00+00:00,13.649999999999999
2024-05-10 01:00:00+00:00,13.44
2024-05-10 02:00:00+00:00,13.44
2024-05-10 03:00:00+00:00,13.44
2024-05-10 04:00:00+00:00,13.807500000000001
2024-05-10 05:00:00+00:00,18.4485
2024-05-10 06:00:00+00:00,17.85
2024-05-10 07:00:00+00:00,18.689999999999998
2024-05-10 08:00:00+00:00,17.22
2024-05-10 09:00:00+00:00,15.65025
2024-05-10 10:00:00+00:00,13.37175
2024-05-10 11:00:00+00:00,13.02
2024-05-10 12:00:00+00:00,13.335
2024-05-10 13:00:00+00:00,13.02
2024-05-10 14:00:00+00:00,13.335
2024-05-10 15:00:00+00:00,25.83
2024-05-10 16:00:00+00:00,28.1085
2024-05-10 17:00:00+00:00,31.584000000000003
2024-05-10 18:00:00+00:00,19.908
2024-05-10 19:00:00+00:00,19.31475
2024-05-10 20:00:00+00:00,18.060000000000002
2024-05-10 21:00:00+00:00,15.015
2024-05-10 22:00:00+00:00,16.296
2024-05-10 23:00:00+00:00,15.9705
2024-05-11 00:00:00+00:00,14.931000000000001
2024-05-11 01:00:00+00:00,14.89425
2024-05-11 02:00:00+00:00,15.456
2024-05-11 03:00:00+00:00,14.448
2024-05-11 04:00:00+00:00,15.498
2024-05-11 05:00:00+00:00,13.839
2024-05-11 06:00:00+00:00,13.7445
2024-05-11 07:00:00+00:00,15.120000000000001
2024-05-11 08:00:00+00:00,14.395499999999998
2024-05-11 09:00:00+00:00,13.965
2024-05-11 10:00:00+00:00,14.43225
2024-05-11 11:00:00+00:00,12.915
2024-05-11 12:00:00+00:00,10.4055
2024-05-11 13:00:00+00:00,9.324
2024-05-11 14:00:00+00:00,10.08
2024-05-11 15:00:00+00:00,24.4545
2024-05-11 16:00:00+00:00,27.509999999999998
2024-05-11 17:00:00+00:00,29.546999999999997
2024-05-11 18:00:00+00:00,19.005000000000003
2024-05-11 19:00:00+00:00,16.884
2024-05-11 20:00:00+00:00,14.52675
2024-05-11 21:00:00+00:00,14.6685
2024-05-11 22:00:00+00:00,10.08
2024-05-11 23:00:00+00:00,4.977
2024-05-12 00:00:00+00:00,3.465
2024-05-12 01:00:00+00:00,4.683
2024-05-12 02:00:00+00:00,4.6305
2024-05-12 03:00:00+00:00,6.0585
2024-05-12 04:00:00+00:00,0.4725
2024-05-12 05:00:00+00:00,3.738
2024-05-12 06:00:00+00:00,4.872
2024-05-12 07:00:00+00:00,5.984999999999999
2024-05-12 08:00:00+00:00,6.069
2024-05-12 09:00:00+00:00,6.09
2024-05-12 10:00:00+00:00,3.801
2024-05-12 11:00:00+00:00,2.5515
2024-05-12 12:00:00+00:00,1.47
2024-05-12 13:00:00+00:00,1.05
2024-05-12 14:00:00+00:00,5.034750000000001
2024-05-12 15:00:00+00:00,23.52
2024-05-12 16:00:00+00:00,26.25
2024-05-12 17:00:00+00:00,29.421
2024-05-12 18:00:00+00:00,16.863
2024-05-12 19:00:00+00:00,16.842
2024-05-12 20:00:00+00:00,17.892000000000003
2024-05-12 21:00:00+00:00,14.594999999999999
2024-05-12 22:00:00+00:00,10.6785
2024-05-12 23:00:00+00:00,10.657499999999999
2024-05-13 00:00:00+00:00,9.050999999999998
2024-05-13 01:00:00+00:00,8.6205
2024-05-13 02:00:00+00:00,8.8515
2024-05-13 03:00:00+00:00,9.87
2024-05-13 04:00:00+00:00,12.915
2024-05-13 05:00:00+00:00,15.666
2024-05-13 06:00:00+00:00,15.723749999999999
2024-05-13 07:00:00+00:00,15.75
2024-05-13 08:00:00+00:00,16.086
2024-05-13 09:00:00+00:00,15.1935
2024-05-13 10:00:00+00:00,15.771
2024-05-13 11:00:00+00:00,14.91
2024-05-13 12:00:00+00:00,13.471499999999999
2024-05-13 13:00:00+00:00,11.109
2024-05-13 14:00:00+00:00,11.466000000000001
2024-05-13 15:00:00+00:00,25.095
2024-05-13 16:00:00+00:00,28.392
2024-05-13 17:00:00+00:00,32.03025
2024-05-13 18:00:00+00:00,18.942
2024-05-13 19:00:00+00:00,16.81575
2024-05-13 20:00:00+00:00,13.9755
2024-05-13 21:00:00+00:00,11.76
2024-05-13 22:00:00+00:00,11.224499999999999
2024-05-13 23:00:00+00:00,9.576
2024-05-14 00:00:00+00:00,8.2845
2024-05-14 01:00:00+00:00,7.77
2024-05-14 02:00:00+00:00,7.3815
2024-05-14 03:00:00+00:00,7.896
2024-05-14 04:00:00+00:00,10.983
2024-05-14 05:00:00+00:00,14.0805
2024-05-14 06:00:00+00:00,14.07
2024-05-14 07:00:00+00:00,17.43
2024-05-14 08:00:00+00:00,17.4405
2024-05-14 09:00:00+00:00,17.745
2024-05-14 10:00:00+00:00,16.59
2024-05-14 11:00:00+00:00,16.421999999999997
2024-05-14 12:00:00+00:00,13.3245
2024-05-14 13:00:00+00:00,12.495000000000001
2024-05-14 14:00:00+00:00,12.3795
2024-05-14 15:00:00+00:00,26.7855
2024-05-14 16:00:00+00:00,29.316
2024-05-14 17:00:00+00:00,32.13
2024-05-14 18:00:00+00:00,20.79
2024-05-14 19:00:00+00:00,19.11
2024-05-14 20:00:00+00:00,16.485
2024-05-14 21:00:00+00:00,14.07
2024-05-14 22:00:00+00:00,15.329999999999998
2024-05-14 23:00:00+00:00,14.1645
2024-05-15 00:00:00+00:00,13.649999999999999
2024-05-15 01:00:00+00:00,13.314
2024-05-15 02:00:00+00:00,12.526499999999999
2024-05-15 03:00:00+00:00,13.44
2024-05-15 04:00:00+00:00,14.1645
2024-05-15 05:00:00+00:00,15.225
2024-05-15 06:00:00+00:00,16.3275
2024-05-15 07:00:00+00:00,17.387999999999998
2024-05-15 08:00:00+00:00,17.387999999999998
2024-05-15 09:00:00+00:00,16.631999999999998
2024-05-15 10:00:00+00:00,15.708
2024-05-15 11:00:00+00:00,14.616
2024-05-15 12:00:00+00:00,12.81
2024-05-15 13:00:00+00:00,13.146
2024-05-15 14:00:00+00:00,13.125
2024-05-15 15:00:00+00:00,26.302500000000002
2024-05-15 16:00:00+00:00,28.355249999999998
2024-05-15 17:00:00+00:00,30.639
2024-05-15 18:00:00+00:00,19.677
2024-05-15 19:00:00+00:00,18.375
2024-05-15 20:00:00+00:00,15.309000000000001
2024-05-15 21:00:00+00:00,15.0465
2024-05-15 22:00:00+00:00,15.534749999999999
2024-05-15 23:00:00+00:00,15.434999999999999
2024-05-16 00:00:00+00:00,13.849499999999999
2024-05-16 01:00:00+00:00,12.936
2024-05-16 02:00:00+00:00,12.495000000000001
2024-05-16 03:00:00+00:00,12.48975
2024-05-16 04:00:00+00:00,14.343
2024-05-16 05:00:00+00:00,15.519
2024-05-16 06:00:00+00:00,19.067999999999998
2024-05-16 07:00:00+00:00,19.0785
2024-05-16 08:00:00+00:00,18.522
2024-05-16 09:00:00+00:00,15.855
2024-05-16 10:00:00+00:00,15.876000000000001
2024-05-16 11:00:00+00:00,14.805
2024-05-16 12:00:00+00:00,13.41375
2024-05-16 13:00:00+00:00,13.07775
2024-05-16 14:00:00+00:00,13.460999999999999
2024-05-16 15:00:00+00:00,27.625500000000002
2024-05-16 16:00:00+00:00,29.9775
2024-05-16 17:00:00+00:00,31.82025
2024-05-16 18:00:00+00:00,19.624499999999998
2024-05-16 19:00:00+00:00,18.039
2024-05-16 20:00:00+00:00,15.5505
2024-05-16 21:00:00+00:00,13.125
2024-05-16 22:00:00+00:00,14.91
2024-05-16 23:00:00+00:00,14.489999999999998
2024-05-17 00:00:00+00:00,14.0805
2024-05-17 01:00:00+00:00,13.377
2024-05-17 02:00:00+00:00,13.52925
2024-05-17 03:00:00+00:00,13.608
2024-05-17 04:00:00+00:00,14.0595
2024-05-17 05:00:00+00:00,15.225
2024-05-17 06:00:00+00:00,18.627000000000002
2024-05-17 07:00:00+00:00,18.60075
2024-05-17 08:00:00+00:00,17.43
2024-05-17 09:00:00+00:00,15.12
2024-05-17 10:00:00+00:00,13.933499999999999
2024-05-17 11:00:00+00:00,14.301
2024-05-17 12:00:00+00:00,13.849499999999999
2024-05-17 13:00:00+00:00,12.894
2024-05-17 14:00:00+00:00,13.86
2024-05-17 15:00:00+00:00,28.329
2024-05-17 16:00:00+00:00,29.34225
2024-05-17 17:00:00+00:00,31.752
2024-05-17 18:00:00+00:00,20.622
2024-05-17 19:00:00+00:00,18.585
2024-05-17 20:00:00+00:00,17.188499999999998
2024-05-17 21:00:00+00:00,15.729
2024-05-17 22:00:00+00:00,17.745
2024-05-17 23:00:00+00:00,15.33
2024-05-18 00:00:00+00:00,13.754999999999999
2024-05-18 01:00:00+00:00,12.710249999999998
2024-05-18 02:00:00+00:00,12.809999999999999
2024-05-18 03:00:00+00:00,12.7575
2024-05-18 04:00:00+00:00,11.97
2024-05-18 05:00:00+00:00,12.915
2024-05-18 06:00:00+00:00,13.608
2024-05-18 07:00:00+00:00,18.333
2024-05-18 08:00:00+00:00,18.9
2024-05-18 09:00:00+00:00,18.732
2024-05-18 10:00:00+00:00,16.212
2024-05-18 11:00:00+00:00,14.7945
2024-05-18 12:00:00+00:00,13.65
2024-05-18 13:00:00+00:00,12.8415
2024-05-18 14:00:00+00:00,12.8205
2024-05-18 15:00:00+00:00,24.9375
2024-05-18 16:00:00+00:00,27.048000000000002
2024-05-18 17:00:00+00:00,28.77
2024-05-18 18:00:00+00:00,19.11
2024-05-18 19:00:00+00:00,18.9
2024-05-18 20:00:00+00:00,17.157
2024-05-18 21:00:00+00:00,15.403500000000001
2024-05-18 22:00:00+00:00,17.724
2024-05-18 23:00:00+00:00,16.080750000000002
2024-05-19 00:00:00+00:00,15.6975
2024-05-19 01:00:00+00:00,14.957249999999998
2024-05-19 02:00:00+00:00,15.329999999999998
2024-05-19 03:00:00+00:00,15.9495
2024-05-19 04:00:00+00:00,13.776
2024-05-19 05:00:00+00:00,13.86
2024-05-19 06:00:00+00:00,14.7
2024-05-19 07:00:00+00:00,16.264499999999998
2024-05-19 08:00:00+00:00,15.23025
2024-05-19 09:00:00+00:00,14.52675
2024-05-19 10:00:00+00:00,12.39
2024-05-19 11:00:00+00:00,12.495000000000001
2024-05-19 12:00:00+00:00,12.285
2024-05-19 13:00:00+00:00,12.285
2024-05-19 14:00:00+00:00,12.998999999999999
2024-05-19 15:00:00+00:00,26.481
2024-05-19 16:00:00+00:00,26.91675
2024-05-19 17:00:00+00:00,29.6415
2024-05-19 18:00:00+00:00,19.2675
2024-05-19 19:00:00+00:00,20.747999999999998
2024-05-19 20:00:00+00:00,19.908
2024-05-19 21:00:00+00:00,16.4535
2024-05-19 22:00:00+00:00,17.64
2024-05-19 23:00:00+00:00,15.508500000000002
2024-05-20 00:00:00+00:00,14.1855
2024-05-20 01:00:00+00:00,14.216999999999999
2024-05-20 02:00:00+00:00,14.07
2024-05-20 03:00:00+00:00,15.3825
2024-05-20 04:00:00+00:00,15.120000000000001
2024-05-20 05:00:00+00:00,18.333
2024-05-20 06:00:00+00:00,19.845
2024-05-20 07:00:00+00:00,20.128500000000003
2024-05-20 08:00:00+00:00,19.3095
2024-05-20 09:00:00+00:00,16.3065
2024-05-20 10:00:00+00:00,14.3325
2024-05-20 11:00:00+00:00,13.461
2024-05-20 12:00:00+00:00,13.335
2024-05-20 13:00:00+00:00,13.272
2024-05-20 14:00:00+00:00,13.167
2024-05-20 15:00:00+00:00,26.775
2024-05-20 16:00:00+00:00,27.4995
2024-05-20 17:00:00+00:00,31.6995
2024-05-20 18:00:00+00:00,21.357
2024-05-20 19:00:00+00:00,20.0235
2024-05-20 20:00:00+00:00,17.976
2024-05-20 21:00:00+00:00,15.204
2024-05-20 22:00:00+00:00,14.763
2024-05-20 23:00:00+00:00,14.1015
2024-05-21 00:00:00+00:00,14.154
2024-05-21 01:00:00+00:00,14.127749999999999
2024-05-21 02:00:00+00:00,14.07
2024-05-21 03:00:00+00:00,14.122499999999999
2024-05-21 04:00:00+00:00,15.225
2024-05-21 05:00:00+00:00,19.11
2024-05-21 06:00:00+00:00,18.9315
2024-05-21 07:00:00+00:00,18.837
2024-05-21 08:00:00+00:00,18.7425
2024-05-21 09:00:00+00:00,17.860500000000002
2024-05-21 10:00:00+00:00,16.968
2024-05-21 11:00:00+00:00,16.936500000000002
2024-05-21 12:00:00+00:00,16.485
2024-05-21 13:00:00+00:00,14.847000000000001
2024-05-21 14:00:00+00:00,14.826
2024-05-21 15:00:00+00:00,28.875
2024-05-21 16:00:00+00:00,32.6235
2024-05-21 17:00:00+00:00,32.865
2024-05-21 18:00:00+00:00,19.740000000000002
2024-05-21 19:00:00+00:00,19.53
2024-05-21 20:00:00+00:00,18.6585
2024-05-21 21:00:00+00:00,17.04675
2024-05-21 22:00:00+00:00,18.438
2024-05-21 23:00:00+00:00,16.317
2024-05-22 00:00:00+00:00,14.763
2024-05-22 01:00:00+00:00,13.5975
2024-05-22 02:00:00+00:00,13.23
2024-05-22 03:00:00+00:00,13.23
2024-05-22 04:00:00+00:00,13.419
2024-05-22 05:00:00+00:00,18.27
2024-05-22 06:00:00+00:00,19.372500000000002
2024-05-22 07:00:00+00:00,20.62725
2024-05-22 08:00:00+00:00,20.58
2024-05-22 09:00:00+00:00,18.8265
2024-05-22 10:00:00+00:00,16.8
2024-05-22 11:00:00+00:00,16.548000000000002
2024-05-22 12:00:00+00:00,17.115000000000002
2024-05-22 13:00:00+00:00,14.175
2024-05-22 14:00:00+00:00,13.7025
2024-05-22 15:00:00+00:00,25.8825
2024-05-22 16:00:00+00:00,29.200499999999998
2024-05-22 17:00:00+00:00,28.875
2024-05-22 18:00:00+00:00,17.0205
2024-05-22 19:00:00+00:00,14.994
2024-05-22 20:00:00+00:00,14.752500000000001
2024-05-22 21:00:00+00:00,12.8415
2024-05-22 22:00:00+00:00,9.73875
2024-05-22 23:00:00+00:00,6.573
2024-05-23 00:00:00+00:00,6.121499999999999
2024-05-23 01:00:00+00:00,5.134499999999999
2024-05-23 02:00:00+00:00,4.3575
2024-05-23 03:00:00+00:00,3.885
2024-05-23 04:00:00+00:00,7.455
2024-05-23 05:00:00+00:00,14.469
2024-05-23 06:00:00+00:00,15.96
2024-05-23 07:00:00+00:00,15.015
2024-05-23 08:00:00+00:00,15.414
2024-05-23 09:00:00+00:00,14.972999999999999
2024-05-23 10:00:00+00:00,15.12
2024-05-23 11:00:00+00:00,15.5085
2024-05-23 12:00:00+00:00,15.015
2024-05-23 13:00:00+00:00,14.532
2024-05-23 14:00:00+00:00,14.7
2024-05-23 15:00:00+00:00,27.9405
2024-05-23 16:00:00+00:00,29.2635
2024-05-23 17:00:00+00:00,30.848999999999997
2024-05-23 18:00:00+00:00,19.74525
2024-05-23 19:00:00+00:00,19.635
2024-05-23 20:00:00+00:00,19.383000000000003
2024-05-23 21:00:00+00:00,16.4115
2024-05-23 22:00:00+00:00,17.7975
2024-05-23 23:00:00+00:00,16.59
2024-05-24 00:00:00+00:00,16.6215
2024-05-24 01:00:00+00:00,16.8
2024-05-24 02:00:00+00:00,16.485
2024-05-24 03:00:00+00:00,16.485
2024-05-24 04:00:00+00:00,17.22
2024-05-24 05:00:00+00:00,20.601
2024-05-24 06:00:00+00:00,20.265
2024-05-24 07:00:00+00:00,20.1285
2024-05-24 08:00:00+00:00,20.2965
2024-05-24 09:00:00+00:00,18.9735
2024-05-24 10:00:00+00:00,18.459
2024-05-24 11:00:00+00:00,18.3435
2024-05-24 12:00:00+00:00,15.403500000000001
2024-05-24 13:00:00+00:00,14.889
2024-05-24 14:00:00+00:00,15.099
2024-05-24 15:00:00+00:00,29.1375
2024-05-24 16:00:00+00:00,32.60775
2024-05-24 17:00:00+00:00,34.67625
2024-05-24 18:00:00+00:00,21.630000000000003
2024-05-24 19:00:00+00:00,21.21
2024-05-24 20:00:00+00:00,19.1625
2024-05-24 21:00:00+00:00,17.85
2024-05-24 22:00:00+00:00,17.934
2024-05-24 23:00:00+00:00,18.291
2024-05-25 00:00:00+00:00,17.787
2024-05-25 01:00:00+00:00,17.7135
2024-05-25 02:00:00+00:00,15.54
2024-05-25 03:00:00+00:00,15.645
2024-05-25 04:00:00+00:00,15.645
